DP,DPNOM,YEAR,Total
41,Huila,2029,"1,251,857"
41,Huila,2030,"1,262,407"
41,Huila,2031,"1,272,618"
41,Huila,2032,"1,282,463"
41,Huila,2033,"1,291,926"
41,Huila,2034,"1,301,026"
41,Huila,2035,"1,309,775"
41,Huila,2036,"1,318,148"
41,Huila,2037,"1,326,117"
41,Huila,2038,"1,333,689"
41,Huila,2039,"1,340,889"
41,Huila,2040,"1,347,699"
41,Huila,2041,"1,354,105"
41,Huila,2042,"1,360,136"
41,Huila,2043,"1,365,807"
41,Huila,2044,"1,371,090"
41,Huila,2045,"1,375,984"
41,Huila,2046,"1,380,511"
41,Huila,2047,"1,384,672"
41,Huila,2048,"1,388,458"
41,Huila,2049,"1,391,865"
41,Huila,2050,"1,394,898"
44,La Guajira,2020,"964,067"
44,La Guajira,2021,"993,081"
44,La Guajira,2022,"1,017,121"
44,La Guajira,2023,"1,038,397"
44,La Guajira,2024,"1,057,252"
44,La Guajira,2025,"1,073,851"
44,La Guajira,2026,"1,088,803"
44,La Guajira,2027,"1,102,747"
44,La Guajira,2028,"1,116,062"
44,La Guajira,2029,"1,129,042"
44,La Guajira,2030,"1,141,997"
44,La Guajira,2031,"1,154,964"
44,La Guajira,2032,"1,167,793"
44,La Guajira,2033,"1,180,460"
44,La Guajira,2034,"1,192,973"
44,La Guajira,2035,"1,205,360"
44,La Guajira,2036,"1,217,550"
44,La Guajira,2037,"1,229,463"
44,La Guajira,2038,"1,241,112"
44,La Guajira,2039,"1,252,518"
44,La Guajira,2040,"1,263,663"
44,La Guajira,2041,"1,274,524"
44,La Guajira,2042,"1,285,123"
44,La Guajira,2043,"1,295,469"
44,La Guajira,2044,"1,305,550"
44,La Guajira,2045,"1,315,350"
44,La Guajira,2046,"1,324,876"
44,La Guajira,2047,"1,334,141"
44,La Guajira,2048,"1,343,136"
44,La Guajira,2049,"1,351,847"
44,La Guajira,2050,"1,360,264"
47,Magdalena,2020,"1,426,023"
47,Magdalena,2021,"1,454,154"
47,Magdalena,2022,"1,476,366"
47,Magdalena,2023,"1,496,163"
47,Magdalena,2024,"1,513,782"
47,Magdalena,2025,"1,529,038"
47,Magdalena,2026,"1,542,537"
47,Magdalena,2027,"1,554,867"
47,Magdalena,2028,"1,566,414"
47,Magdalena,2029,"1,577,497"
47,Magdalena,2030,"1,588,387"
47,Magdalena,2031,"1,599,095"
47,Magdalena,2032,"1,609,474"
47,Magdalena,2033,"1,619,485"
47,Magdalena,2034,"1,629,143"
47,Magdalena,2035,"1,638,460"
47,Magdalena,2036,"1,647,354"
47,Magdalena,2037,"1,655,757"
47,Magdalena,2038,"1,663,678"
47,Magdalena,2039,"1,671,143"
47,Magdalena,2040,"1,678,130"
47,Magdalena,2041,"1,684,630"
47,Magdalena,2042,"1,690,662"
47,Magdalena,2043,"1,696,227"
47,Magdalena,2044,"1,701,316"
47,Magdalena,2045,"1,705,923"
47,Magdalena,2046,"1,710,064"
47,Magdalena,2047,"1,713,751"
47,Magdalena,2048,"1,716,973"
47,Magdalena,2049,"1,719,728"
47,Magdalena,2050,"1,722,017"
50,Meta,2020,"1,082,032"
50,Meta,2021,"1,098,104"
50,Meta,2022,"1,113,810"
50,Meta,2023,"1,130,085"
50,Meta,2024,"1,145,766"
50,Meta,2025,"1,160,351"
50,Meta,2026,"1,174,004"
50,Meta,2027,"1,187,111"
50,Meta,2028,"1,199,729"
50,Meta,2029,"1,211,914"
50,Meta,2030,"1,223,735"
50,Meta,2031,"1,235,229"
50,Meta,2032,"1,246,374"
50,Meta,2033,"1,257,158"
50,Meta,2034,"1,267,576"
50,Meta,2035,"1,277,632"
50,Meta,2036,"1,287,321"
50,Meta,2037,"1,296,627"
50,Meta,2038,"1,305,561"
50,Meta,2039,"1,314,133"
50,Meta,2040,"1,322,326"
50,Meta,2041,"1,330,132"
50,Meta,2042,"1,337,574"
50,Meta,2043,"1,344,662"
50,Meta,2044,"1,351,378"
50,Meta,2045,"1,357,722"
50,Meta,2046,"1,363,702"
50,Meta,2047,"1,369,318"
50,Meta,2048,"1,374,571"
50,Meta,2049,"1,379,454"
50,Meta,2050,"1,383,966"
52,Nariño,2020,"1,665,454"
52,Nariño,2021,"1,678,786"
52,Nariño,2022,"1,689,002"
52,Nariño,2023,"1,699,570"
52,Nariño,2024,"1,709,890"
52,Nariño,2025,"1,719,281"
52,Nariño,2026,"1,727,849"
52,Nariño,2027,"1,735,944"
52,Nariño,2028,"1,743,602"
52,Nariño,2029,"1,750,836"
52,Nariño,2030,"1,757,685"
52,Nariño,2031,"1,764,166"
52,Nariño,2032,"1,770,245"
52,Nariño,2033,"1,775,921"
52,Nariño,2034,"1,781,195"
52,Nariño,2035,"1,786,054"
52,Nariño,2036,"1,790,478"
52,Nariño,2037,"1,794,455"
52,Nariño,2038,"1,797,994"
52,Nariño,2039,"1,801,089"
52,Nariño,2040,"1,803,737"
52,Nariño,2041,"1,805,948"
52,Nariño,2042,"1,807,723"
52,Nariño,2043,"1,809,061"
52,Nariño,2044,"1,809,964"
52,Nariño,2045,"1,810,426"
52,Nariño,2046,"1,810,446"
52,Nariño,2047,"1,810,038"
52,Nariño,2048,"1,809,194"
52,Nariño,2049,"1,807,910"
52,Nariño,2050,"1,806,176"
54,Norte de Santander,2020,"1,617,209"
54,Norte de Santander,2021,"1,654,341"
54,Norte de Santander,2022,"1,678,975"
54,Norte de Santander,2023,"1,696,740"
54,Norte de Santander,2024,"1,709,570"
54,Norte de Santander,2025,"1,717,992"
54,Norte de Santander,2026,"1,723,298"
54,Norte de Santander,2027,"1,726,730"
54,Norte de Santander,2028,"1,729,114"
54,Norte de Santander,2029,"1,731,144"
54,Norte de Santander,2030,"1,733,368"
54,Norte de Santander,2031,"1,735,737"
54,Norte de Santander,2032,"1,737,972"
54,Norte de Santander,2033,"1,740,057"
54,Norte de Santander,2034,"1,741,997"
54,Norte de Santander,2035,"1,743,800"
54,Norte de Santander,2036,"1,745,338"
54,Norte de Santander,2037,"1,746,489"
54,Norte de Santander,2038,"1,747,254"
54,Norte de Santander,2039,"1,747,648"
54,Norte de Santander,2040,"1,747,658"
54,Norte de Santander,2041,"1,747,270"
54,Norte de Santander,2042,"1,746,497"
54,Norte de Santander,2043,"1,745,352"
54,Norte de Santander,2044,"1,743,837"
54,Norte de Santander,2045,"1,741,938"
54,Norte de Santander,2046,"1,739,659"
54,Norte de Santander,2047,"1,737,011"
54,Norte de Santander,2048,"1,733,997"
54,Norte de Santander,2049,"1,730,610"
54,Norte de Santander,2050,"1,726,846"
63,Quindio,2020,"553,321"
63,Quindio,2021,"557,099"
63,Quindio,2022,"559,810"
63,Quindio,2023,"563,076"
63,Quindio,2024,"566,048"
63,Quindio,2025,"568,560"
63,Quindio,2026,"570,728"
63,Quindio,2027,"572,719"
63,Quindio,2028,"574,600"
63,Quindio,2029,"576,416"
63,Quindio,2030,"578,199"
63,Quindio,2031,"579,933"
63,Quindio,2032,"581,582"
63,Quindio,2033,"583,132"
63,Quindio,2034,"584,578"
63,Quindio,2035,"585,913"
63,Quindio,2036,"587,124"
63,Quindio,2037,"588,194"
63,Quindio,2038,"589,117"
63,Quindio,2039,"589,892"
63,Quindio,2040,"590,518"
63,Quindio,2041,"590,996"
63,Quindio,2042,"591,332"
63,Quindio,2043,"591,531"
63,Quindio,2044,"591,590"
63,Quindio,2045,"591,509"
63,Quindio,2046,"591,300"
63,Quindio,2047,"590,960"
63,Quindio,2048,"590,484"
63,Quindio,2049,"589,880"
63,Quindio,2050,"589,149"
66,Risaralda,2020,"962,779"
66,Risaralda,2021,"968,287"
66,Risaralda,2022,"970,138"
66,Risaralda,2023,"972,304"
66,Risaralda,2024,"973,879"
66,Risaralda,2025,"974,639"
66,Risaralda,2026,"974,793"
66,Risaralda,2027,"974,619"
66,Risaralda,2028,"974,243"
66,Risaralda,2029,"973,749"
66,Risaralda,2030,"973,213"
66,Risaralda,2031,"972,602"
66,Risaralda,2032,"971,845"
66,Risaralda,2033,"970,930"
66,Risaralda,2034,"969,844"
66,Risaralda,2035,"968,595"
66,Risaralda,2036,"967,143"
66,Risaralda,2037,"965,446"
66,Risaralda,2038,"963,509"
66,Risaralda,2039,"961,329"
66,Risaralda,2040,"958,903"
66,Risaralda,2041,"956,231"
66,Risaralda,2042,"953,322"
66,Risaralda,2043,"950,179"
66,Risaralda,2044,"946,795"
66,Risaralda,2045,"943,184"
66,Risaralda,2046,"939,356"
66,Risaralda,2047,"935,315"
66,Risaralda,2048,"931,064"
66,Risaralda,2049,"926,607"
66,Risaralda,2050,"921,956"
68,Santander,2020,"2,282,208"
68,Santander,2021,"2,312,097"
68,Santander,2022,"2,335,238"
68,Santander,2023,"2,357,127"
68,Santander,2024,"2,376,736"
68,Santander,2025,"2,393,214"
68,Santander,2026,"2,407,319"
68,Santander,2027,"2,419,986"
68,Santander,2028,"2,431,680"
68,Santander,2029,"2,442,780"
68,Santander,2030,"2,453,574"
68,Santander,2031,"2,464,050"
68,Santander,2032,"2,474,060"
68,Santander,2033,"2,483,583"
68,Santander,2034,"2,492,608"
68,Santander,2035,"2,501,133"
68,Santander,2036,"2,509,092"
68,Santander,2037,"2,516,402"
68,Santander,2038,"2,523,056"
68,Santander,2039,"2,529,066"
68,Santander,2040,"2,534,424"
68,Santander,2041,"2,539,122"
68,Santander,2042,"2,543,167"
68,Santander,2043,"2,546,569"
68,Santander,2044,"2,549,336"
68,Santander,2045,"2,551,452"
68,Santander,2046,"2,552,918"
68,Santander,2047,"2,553,750"
68,Santander,2048,"2,553,948"
68,Santander,2049,"2,553,514"
68,Santander,2050,"2,552,448"
70,Sucre,2020,"950,612"
70,Sucre,2021,"966,893"
70,Sucre,2022,"980,942"
70,Sucre,2023,"994,060"
70,Sucre,2024,"1,006,044"
70,Sucre,2025,"1,016,826"
70,Sucre,2026,"1,026,669"
70,Sucre,2027,"1,035,900"
70,Sucre,2028,"1,044,694"
70,Sucre,2029,"1,053,179"
70,Sucre,2030,"1,061,499"
70,Sucre,2031,"1,069,665"
70,Sucre,2032,"1,077,601"
70,Sucre,2033,"1,085,301"
70,Sucre,2034,"1,092,773"
70,Sucre,2035,"1,100,018"
70,Sucre,2036,"1,106,999"
70,Sucre,2037,"1,113,685"
70,Sucre,2038,"1,120,085"
70,Sucre,2039,"1,126,198"
70,Sucre,2040,"1,132,015"
70,Sucre,2041,"1,137,538"
70,Sucre,2042,"1,142,783"
70,Sucre,2043,"1,147,750"
70,Sucre,2044,"1,152,426"
70,Sucre,2045,"1,156,801"
70,Sucre,2046,"1,160,884"
70,Sucre,2047,"1,164,678"
70,Sucre,2048,"1,168,177"
70,Sucre,2049,"1,171,380"
70,Sucre,2050,"1,174,282"
73,Tolima,2020,"1,354,338"
73,Tolima,2021,"1,361,931"
73,Tolima,2022,"1,367,802"
73,Tolima,2023,"1,374,384"
73,Tolima,2024,"1,380,948"
73,Tolima,2025,"1,386,826"
73,Tolima,2026,"1,392,119"
73,Tolima,2027,"1,397,101"
73,Tolima,2028,"1,401,801"
73,Tolima,2029,"1,406,250"
73,Tolima,2030,"1,410,484"
73,Tolima,2031,"1,414,497"
73,Tolima,2032,"1,418,264"
73,Tolima,2033,"1,421,761"
73,Tolima,2034,"1,424,974"
73,Tolima,2035,"1,427,898"
73,Tolima,2036,"1,430,518"
73,Tolima,2037,"1,432,810"
73,Tolima,2038,"1,434,767"
73,Tolima,2039,"1,436,410"
73,Tolima,2040,"1,437,731"
73,Tolima,2041,"1,438,733"
73,Tolima,2042,"1,439,421"
73,Tolima,2043,"1,439,790"
73,Tolima,2044,"1,439,846"
73,Tolima,2045,"1,439,590"
73,Tolima,2046,"1,439,030"
73,Tolima,2047,"1,438,161"
73,Tolima,2048,"1,436,969"
73,Tolima,2049,"1,435,469"
73,Tolima,2050,"1,433,661"
76,Valle del Cauca,2020,"4,582,377"
76,Valle del Cauca,2021,"4,613,764"
76,Valle del Cauca,2022,"4,626,064"
76,Valle del Cauca,2023,"4,638,029"
76,Valle del Cauca,2024,"4,647,367"
76,Valle del Cauca,2025,"4,652,512"
76,Valle del Cauca,2026,"4,654,435"
76,Valle del Cauca,2027,"4,654,497"
76,Valle del Cauca,2028,"4,653,224"
76,Valle del Cauca,2029,"4,651,039"
76,Valle del Cauca,2030,"4,648,344"
76,Valle del Cauca,2031,"4,645,052"
76,Valle del Cauca,2032,"4,640,827"
76,Valle del Cauca,2033,"4,635,623"
76,Valle del Cauca,2034,"4,629,457"
76,Valle del Cauca,2035,"4,622,334"
76,Valle del Cauca,2036,"4,614,095"
76,Valle del Cauca,2037,"4,604,584"
76,Valle del Cauca,2038,"4,593,796"
76,Valle del Cauca,2039,"4,581,744"
76,Valle del Cauca,2040,"4,568,409"
76,Valle del Cauca,2041,"4,553,785"
76,Valle del Cauca,2042,"4,537,908"
76,Valle del Cauca,2043,"4,520,802"
76,Valle del Cauca,2044,"4,502,469"
76,Valle del Cauca,2045,"4,482,916"
76,Valle del Cauca,2046,"4,462,183"
76,Valle del Cauca,2047,"4,440,324"
76,Valle del Cauca,2048,"4,417,360"
76,Valle del Cauca,2049,"4,393,312"
76,Valle del Cauca,2050,"4,368,211"
81,Arauca,2020,"291,252"
81,Arauca,2021,"300,637"
81,Arauca,2022,"307,628"
81,Arauca,2023,"313,097"
81,Arauca,2024,"317,398"
81,Arauca,2025,"320,723"
81,Arauca,2026,"323,346"
81,Arauca,2027,"325,527"
81,Arauca,2028,"327,440"
81,Arauca,2029,"329,237"
81,Arauca,2030,"331,037"
81,Arauca,2031,"332,841"
81,Arauca,2032,"334,589"
81,Arauca,2033,"336,269"
81,Arauca,2034,"337,893"
81,Arauca,2035,"339,465"
81,Arauca,2036,"340,958"
81,Arauca,2037,"342,354"
81,Arauca,2038,"343,655"
81,Arauca,2039,"344,859"
81,Arauca,2040,"345,971"
81,Arauca,2041,"346,993"
81,Arauca,2042,"347,927"
81,Arauca,2043,"348,780"
81,Arauca,2044,"349,545"
81,Arauca,2045,"350,213"
81,Arauca,2046,"350,787"
81,Arauca,2047,"351,278"
81,Arauca,2048,"351,679"
81,Arauca,2049,"351,986"
81,Arauca,2050,"352,194"
85,Casanare,2020,"443,532"
85,Casanare,2021,"452,098"
85,Casanare,2022,"459,973"
85,Casanare,2023,"467,775"
85,Casanare,2024,"475,144"
85,Casanare,2025,"481,938"
85,Casanare,2026,"488,258"
85,Casanare,2027,"494,251"
85,Casanare,2028,"499,979"
85,Casanare,2029,"505,504"
85,Casanare,2030,"510,890"
85,Casanare,2031,"516,143"
85,Casanare,2032,"521,240"
85,Casanare,2033,"526,170"
85,Casanare,2034,"530,937"
85,Casanare,2035,"535,547"
85,Casanare,2036,"539,985"
85,Casanare,2037,"544,245"
85,Casanare,2038,"548,338"
85,Casanare,2039,"552,256"
85,Casanare,2040,"555,990"
85,Casanare,2041,"559,548"
85,Casanare,2042,"562,931"
85,Casanare,2043,"566,149"
85,Casanare,2044,"569,194"
85,Casanare,2045,"572,059"
85,Casanare,2046,"574,747"
85,Casanare,2047,"577,256"
85,Casanare,2048,"579,591"
85,Casanare,2049,"581,753"
85,Casanare,2050,"583,735"
86,Putumayo,2020,"364,883"
86,Putumayo,2021,"371,213"
86,Putumayo,2022,"377,095"
86,Putumayo,2023,"383,042"
86,Putumayo,2024,"388,716"
86,Putumayo,2025,"393,988"
86,Putumayo,2026,"398,933"
86,Putumayo,2027,"403,674"
86,Putumayo,2028,"408,248"
86,Putumayo,2029,"412,685"
86,Putumayo,2030,"417,020"
86,Putumayo,2031,"421,258"
86,Putumayo,2032,"425,381"
86,Putumayo,2033,"429,383"
86,Putumayo,2034,"433,272"
86,Putumayo,2035,"437,045"
86,Putumayo,2036,"440,689"
86,Putumayo,2037,"444,205"
86,Putumayo,2038,"447,589"
86,Putumayo,2039,"450,833"
86,Putumayo,2040,"453,942"
86,Putumayo,2041,"456,919"
86,Putumayo,2042,"459,761"
86,Putumayo,2043,"462,465"
86,Putumayo,2044,"465,030"
86,Putumayo,2045,"467,462"
86,Putumayo,2046,"469,761"
86,Putumayo,2047,"471,925"
86,Putumayo,2048,"473,961"
86,Putumayo,2049,"475,860"
86,Putumayo,2050,"477,616"
88,Archipiélago de San Andrés,2020,"61,898"
88,Archipiélago de San Andrés,2021,"62,159"
88,Archipiélago de San Andrés,2022,"62,255"
88,Archipiélago de San Andrés,2023,"62,269"
88,Archipiélago de San Andrés,2024,"62,249"
88,Archipiélago de San Andrés,2025,"62,181"
88,Archipiélago de San Andrés,2026,"62,068"
88,Archipiélago de San Andrés,2027,"61,927"
88,Archipiélago de San Andrés,2028,"61,764"
88,Archipiélago de San Andrés,2029,"61,583"
88,Archipiélago de San Andrés,2030,"61,380"
88,Archipiélago de San Andrés,2031,"61,166"
88,Archipiélago de San Andrés,2032,"60,946"
88,Archipiélago de San Andrés,2033,"60,712"
88,Archipiélago de San Andrés,2034,"60,459"
88,Archipiélago de San Andrés,2035,"60,195"
88,Archipiélago de San Andrés,2036,"59,920"
88,Archipiélago de San Andrés,2037,"59,625"
88,Archipiélago de San Andrés,2038,"59,314"
88,Archipiélago de San Andrés,2039,"58,986"
88,Archipiélago de San Andrés,2040,"58,647"
88,Archipiélago de San Andrés,2041,"58,298"
88,Archipiélago de San Andrés,2042,"57,934"
88,Archipiélago de San Andrés,2043,"57,555"
88,Archipiélago de San Andrés,2044,"57,159"
88,Archipiélago de San Andrés,2045,"56,750"
88,Archipiélago de San Andrés,2046,"56,325"
88,Archipiélago de San Andrés,2047,"55,883"
88,Archipiélago de San Andrés,2048,"55,428"
88,Archipiélago de San Andrés,2049,"54,961"
88,Archipiélago de San Andrés,2050,"54,483"
91,Amazonas,2020,"80,472"
91,Amazonas,2021,"82,171"
91,Amazonas,2022,"83,690"
91,Amazonas,2023,"85,056"
91,Amazonas,2024,"86,318"
91,Amazonas,2025,"87,480"
91,Amazonas,2026,"88,555"
91,Amazonas,2027,"89,581"
91,Amazonas,2028,"90,560"
91,Amazonas,2029,"91,505"
91,Amazonas,2030,"92,422"
91,Amazonas,2031,"93,316"
91,Amazonas,2032,"94,191"
91,Amazonas,2033,"95,039"
91,Amazonas,2034,"95,861"
91,Amazonas,2035,"96,663"
91,Amazonas,2036,"97,436"
91,Amazonas,2037,"98,178"
91,Amazonas,2038,"98,889"
91,Amazonas,2039,"99,569"
91,Amazonas,2040,"100,219"
91,Amazonas,2041,"100,837"
91,Amazonas,2042,"101,424"
91,Amazonas,2043,"101,981"
91,Amazonas,2044,"102,509"
91,Amazonas,2045,"103,008"
91,Amazonas,2046,"103,474"
91,Amazonas,2047,"103,909"
91,Amazonas,2048,"104,315"
91,Amazonas,2049,"104,691"
91,Amazonas,2050,"105,037"
94,Guainía,2020,"52,006"
94,Guainía,2021,"53,583"
94,Guainía,2022,"55,091"
94,Guainía,2023,"56,551"
94,Guainía,2024,"57,934"
94,Guainía,2025,"59,240"
94,Guainía,2026,"60,493"
94,Guainía,2027,"61,725"
94,Guainía,2028,"62,942"
94,Guainía,2029,"64,147"
94,Guainía,2030,"65,355"
94,Guainía,2031,"66,568"
94,Guainía,2032,"67,775"
94,Guainía,2033,"68,973"
94,Guainía,2034,"70,161"
94,Guainía,2035,"71,339"
94,Guainía,2036,"72,505"
94,Guainía,2037,"73,655"
94,Guainía,2038,"74,789"
94,Guainía,2039,"75,909"
94,Guainía,2040,"77,012"
94,Guainía,2041,"78,094"
94,Guainía,2042,"79,158"
94,Guainía,2043,"80,207"
94,Guainía,2044,"81,239"
94,Guainía,2045,"82,254"
94,Guainía,2046,"83,251"
94,Guainía,2047,"84,238"
94,Guainía,2048,"85,214"
94,Guainía,2049,"86,173"
94,Guainía,2050,"87,114"
95,Guaviare,2020,"89,050"
95,Guaviare,2021,"91,717"
95,Guaviare,2022,"94,625"
95,Guaviare,2023,"97,616"
95,Guaviare,2024,"100,497"
95,Guaviare,2025,"103,237"
95,Guaviare,2026,"105,855"
95,Guaviare,2027,"108,407"
95,Guaviare,2028,"110,899"
95,Guaviare,2029,"113,335"
95,Guaviare,2030,"115,735"
95,Guaviare,2031,"118,100"
95,Guaviare,2032,"120,426"
95,Guaviare,2033,"122,704"
95,Guaviare,2034,"124,942"
95,Guaviare,2035,"127,141"
95,Guaviare,2036,"129,291"
95,Guaviare,2037,"131,399"
95,Guaviare,2038,"133,469"
95,Guaviare,2039,"135,492"
95,Guaviare,2040,"137,466"
95,Guaviare,2041,"139,398"
95,Guaviare,2042,"141,296"
95,Guaviare,2043,"143,151"
95,Guaviare,2044,"144,957"
95,Guaviare,2045,"146,724"
95,Guaviare,2046,"148,458"
95,Guaviare,2047,"150,157"
95,Guaviare,2048,"151,813"
95,Guaviare,2049,"153,431"
95,Guaviare,2050,"155,021"
97,Vaupés,2020,"43,188"
97,Vaupés,2021,"44,378"
97,Vaupés,2022,"45,579"
97,Vaupés,2023,"46,777"
97,Vaupés,2024,"47,961"
97,Vaupés,2025,"49,142"
97,Vaupés,2026,"50,322"
97,Vaupés,2027,"51,506"
97,Vaupés,2028,"52,694"
97,Vaupés,2029,"53,886"
97,Vaupés,2030,"55,083"
97,Vaupés,2031,"56,282"
97,Vaupés,2032,"57,485"
97,Vaupés,2033,"58,687"
97,Vaupés,2034,"59,883"
97,Vaupés,2035,"61,074"
97,Vaupés,2036,"62,254"
97,Vaupés,2037,"63,423"
97,Vaupés,2038,"64,576"
97,Vaupés,2039,"65,704"
97,Vaupés,2040,"66,812"
97,Vaupés,2041,"67,905"
97,Vaupés,2042,"68,985"
97,Vaupés,2043,"70,055"
97,Vaupés,2044,"71,115"
97,Vaupés,2045,"72,160"
97,Vaupés,2046,"73,192"
97,Vaupés,2047,"74,220"
97,Vaupés,2048,"75,243"
97,Vaupés,2049,"76,256"
97,Vaupés,2050,"77,256"
99,Vichada,2020,"115,196"
99,Vichada,2021,"118,270"
99,Vichada,2022,"120,942"
99,Vichada,2023,"123,304"
99,Vichada,2024,"125,477"
99,Vichada,2025,"127,467"
99,Vichada,2026,"129,304"
99,Vichada,2027,"131,069"
99,Vichada,2028,"132,770"
99,Vichada,2029,"134,421"
99,Vichada,2030,"136,036"
99,Vichada,2031,"137,626"
99,Vichada,2032,"139,182"
99,Vichada,2033,"140,684"
99,Vichada,2034,"142,135"
99,Vichada,2035,"143,538"
99,Vichada,2036,"144,886"
99,Vichada,2037,"146,170"
99,Vichada,2038,"147,394"
99,Vichada,2039,"148,564"
99,Vichada,2040,"149,678"
99,Vichada,2041,"150,730"
99,Vichada,2042,"151,722"
99,Vichada,2043,"152,663"
99,Vichada,2044,"153,547"
99,Vichada,2045,"154,376"
99,Vichada,2046,"155,150"
99,Vichada,2047,"155,867"
99,Vichada,2048,"156,528"
99,Vichada,2049,"157,136"
99,Vichada,2050,"157,691"
